2020-03-17 21:36:57,650 | left side is affected
2020-03-17 21:37:00,691 | Client:-- Connected to143.248.65.103:8011
2020-03-17 21:41:31,880 |    122|    53|    85|    80|    79|   105|   300|     0|    39|    80|29.297379142744614|31.474072784383136|     0|     0|-0.469| -0.07|  0.76|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:31,920 |    118|    55|    88|    84|    80|   100|   290|    -1|    40|    84|28.89869917494381|31.504200655748015|     0|     0|-0.472|-0.072| 0.756|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:31,960 |    115|    58|    92|    87|    81|    96|   320|     0|    40|    87|28.447030480462022|31.6527139683789|     0|     0|-0.482|-0.075| 0.754|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,000 |    110|    59|    94|    91|    83|    88|   300|    -1|    41|    91|29.750752420530727|31.991211433300464|     0|     0|-0.477|-0.068| 0.753|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,040 |    108|    59|    96|    95|    84|    85|   310|    -1|    40|    95|29.346629585596055|32.08150142257115|     0|     0|-0.472| -0.07|  0.76|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,080 |    105|    61|    98|    97|    85|    84|   350|    -1|    41|    97|29.32679619959781|31.961799183734026|     0|     0|-0.481|-0.067| 0.756|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,120 |    104|    62|   101|    99|    87|    79|   360|     0|    41|    99|29.95335765960342|32.12688992256126|     0|     0|-0.453|-0.066| 0.764|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,160 |    104|    63|   101|   101|    88|    78|   350|     0|    41|   101|29.636687508602385|31.494829987507476|     0|     0|-0.472|-0.068| 0.764|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,200 |    106|    63|   101|   103|    89|    75|   350|     0|    42|   103|29.16126586839303|31.521468165554598|     0|     0|-0.456| -0.07| 0.764|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,240 |    110|    64|   102|   105|    87|    75|   350|     0|    42|   105|29.802455211521234|31.19720034415313|     0|     0|-0.478|-0.067| 0.752|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,280 |    108|    64|   101|   106|    90|    71|   310|     1|    42|   106|30.099189655450843|31.584134450739754|     0|     0|-0.467|-0.069| 0.765|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,320 |    109|    64|   103|   107|    89|    69|   360|     0|    41|   107|29.675183738990953|31.46499658190472|     0|     0| -0.47|-0.067| 0.758|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,360 |    109|    65|   104|   109|    91|    65|   310|     1|    42|   109|29.637660416746932|31.552043327915012|     0|     0|-0.471|-0.076| 0.758|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,400 |    110|    66|   104|   111|    92|    65|   320|     0|    42|   111|29.538398646605323|31.612096657288486|     0|     0|-0.467|-0.076|  0.76|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,440 |    110|    67|   105|   112|    92|    64|   300|     0|    42|   112|29.27712722864145|31.468420493839798|     0|     0|-0.468|-0.078| 0.762|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,480 |    110|    67|   106|   112|    93|    67|   320|     0|    41|   112|29.520346373381194|31.449003315259862|     0|     0|-0.475|-0.069| 0.766|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,520 |    110|    66|   105|   115|    94|    69|   310|     1|    41|   115|29.41532449388623|31.534380823161108|     0|     0|-0.474|-0.069| 0.763|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,560 |    112|    67|   104|   114|    93|    72|   320|     0|    41|   114|28.97465694619473|31.600637957365876|     0|     0| -0.47|-0.067| 0.755|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,600 |    112|    66|   104|   113|    94|    73|   330|    -1|    41|   113|28.872236049045327|31.64943330023518|     0|     0| -0.47|-0.073| 0.759|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,640 |    112|    66|   101|   113|    95|    74|   330|    -1|    41|   113|29.374443706293572|31.649027245943767|     0|     0|-0.466|-0.073| 0.762|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,680 |    113|    65|   102|   110|    95|    75|   370|     0|    42|   110|29.305193221833978|31.521163485882838|     0|     0| -0.47|-0.076| 0.759|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,720 |    113|    66|   103|   112|    94|    78|   340|    -1|    42|   112|28.958842880034396|31.561418916849718|     0|     0|-0.471|-0.071| 0.756|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,760 |    114|    64|   100|   113|    94|    79|   350|     1|    43|   113|28.70648066609272|31.570367347834928|     0|     0| -0.47|-0.077| 0.756|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,800 |    115|    64|   101|   113|    95|    80|   360|     0|    43|   113|29.56209696000277|31.60699418567563|     0|     0| -0.46|-0.067| 0.765|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,840 |    115|    64|   101|   112|    96|    80|   340|     0|    43|   112|29.357751413125122|31.32018433981999|     0|     0|-0.464|-0.071| 0.766|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,880 |    115|    65|    99|   113|    95|    81|   320|     0|    42|   113|29.69567072374111|31.223932707339582|     0|     0|-0.468|-0.066| 0.762|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,921 |    116|    64|   101|   114|    95|    81|   350|     0|    43|   114|29.390237337205164|31.294445855515693|     0|     0|-0.484|-0.071| 0.767|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:32,960 |    116|    67|   100|   111|    93|    82|   340|     0|    42|   111|29.077096454794344|31.6290128883611|     0|     0|-0.478|-0.066|  0.75|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,000 |    116|    68|   101|   112|    92|    82|   350|     0|    43|   112|29.905622894512778|31.930111697941943|     0|     0|-0.473|-0.071| 0.758|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,041 |    117|    69|   103|   109|    92|    83|   380|     1|    43|   109|29.508693011069838|31.895865107658558|     0|     0|-0.474|-0.071| 0.759|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,081 |    118|    69|   103|   110|    92|    82|   370|     0|    42|   110|29.8105133386004|31.86922252676525|     0|     0|-0.469|-0.071| 0.757|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,120 |    119|    68|   104|   111|    92|    80|   370|     0|    43|   111|30.4305445244368|31.794325017760816|     0|     0|-0.473|-0.069| 0.764|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,160 |    120|    70|   106|   111|    94|    79|   390|     0|    44|   111|30.018013415575567|31.731203538242198|     0|     0|-0.471|-0.073| 0.762|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,200 |    121|    69|   106|   113|    94|    76|   420|     1|    45|   113|29.757083263355113|31.69009868355747|     0|     0|-0.477|-0.073|  0.76|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,240 |    121|    70|   105|   114|    94|    71|   400|     0|    44|   114|30.176609100447493|31.802991590848297|     0|     0| -0.47| -0.08| 0.764|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,280 |    120|    71|   107|   114|    95|    64|   380|     0|    44|   114|29.76471313686077|31.683681650789833|     0|     0|-0.474|-0.066| 0.755|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,320 |    120|    70|   107|   117|    96|    56|   410|     0|    47|   117|29.794453423459608|31.80704028792572|     0|     0|-0.472|-0.065| 0.759|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,360 |    119|    70|   107|   119|    96|    50|   410|     0|    47|   119|29.611390416273558|31.779783417015008|     0|     0|-0.476|-0.073| 0.753|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,400 |    119|    70|   106|   120|    97|    46|   390|     0|    48|   120|29.576658711251127|31.91410508546905|     0|     0|-0.477|-0.071| 0.771|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,441 |    120|    69|   105|   121|    97|    49|   390|     1|    48|   121|30.080196439361806|31.789283607261396|     0|     0|-0.475|-0.075| 0.767|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,481 |    121|    67|   103|   122|    98|    50|   360|     1|    46|   122|30.510812014106715|31.7265959093583|     0|     0| -0.46|-0.073| 0.758|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,521 |    120|    67|   102|   123|    99|    54|   340|     1|    47|   123|30.346382660068286|31.55856137458613|     0|     0|-0.467|-0.063| 0.758|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,561 |    121|    67|   101|   124|   100|    53|   340|     0|    47|   124|29.530980957777345|31.54477373350973|     0|     0|-0.469|-0.066| 0.763|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,601 |    120|    67|    99|   124|   100|    56|   340|     0|    46|   124|30.44618837012515|31.504017564711333|     0|     0|-0.471|-0.074| 0.759|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,641 |    121|    67|   100|   125|    99|    55|   360|     0|    46|   125|30.883101708143812|31.56230861431599|     0|     0|-0.469|-0.072|  0.78|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,680 |    123|    68|   101|   125|   100|    40|   360|     0|    45|   125|30.71656287531791|31.2985123446438|     0|     0|-0.466|-0.061|  0.76|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,721 |    125|    69|   102|   126|   100|    29|   350|     0|    45|   126|30.408420796947087|31.33092863500488|     0|     0|-0.466| -0.07|  0.76|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,761 |    125|    68|   106|   128|   100|    22|   370|     0|    45|   128|30.45445484813199|31.286565977001775|     0|     0|-0.468|-0.088| 0.747|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,801 |    125|    58|   110|   129|    96|    18|   380|     0|    44|   129|30.85233913378252|31.51594076630439|     0|     0|-0.469| -0.07| 0.748|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,841 |    125|    62|   121|   122|    88|    10|   360|     0|    45|   122|31.41377358101292|31.598772039041627|     0|     0|-0.466|-0.077| 0.761|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,881 |    130|    67|   134|    68|    63|     2|   370|     0|    44|    68|31.83638382361889|31.408462893589263|     0|     2|-0.464|-0.061| 0.778|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,921 |    132|    73|   143|    20|    45|     0|   370|    -1|    43|    20|32.79836216235167|31.10871109728825|     0|     2|-0.466|-0.067| 0.766|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:33,961 |    133|    75|   151|     1|    14|     0|   360|    -1|    44|     1|36.204177915157814|31.086042705705946|     0|     2|-0.467|-0.071| 0.768|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,001 |    133|    78|   155|     0|     6|     0|   340|    -2|    42|     0|43.97112504520175|31.073134066096443|     0|     2|-0.457|-0.045| 0.779|  3500| 94650| 94650| 60000|400000|    -2|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,041 |    133|    78|   159|     0|     6|     1|   350|    -2|    42|     0|45.72478469645217|30.7323947238436|     0|     2|-0.465|-0.057| 0.762|  3500| 94650| 94650| 60000|400000|    -2|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,081 |    129|    80|   155|     0|     3|     0|   330|    -2|    42|     0|47.15608495346419|30.988479029090236|     0|     2|-0.459|-0.062| 0.755|  3500| 94650| 94650| 60000|400000|    -2|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,121 |    125|    82|   142|    13|    18|    18|   340|    -1|    42|    13|28.04400566550004|31.178186305337643|     0|     2|-0.444|-0.091| 0.761|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,162 |    112|    72|   126|    41|    47|    99|   360|     1|    43|    41|2.8847849877285237|30.874264222093036|     0|     2|-0.477|-0.098| 0.798|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,201 |     70|    48|   103|    69|    65|   107|   280|     1|    42|    69|10.975591833796205|30.88653517183075|     0|     3|-0.446|-0.089| 0.804|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,241 |     21|    18|    78|    82|    75|   116|   180|     1|    41|    82|19.56787514473817|30.32385515256265|     2|     0|-0.295| 0.118| 0.889|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,281 |     12|     6|    38|    95|    85|   121|   160|    -1|    39|    95|22.378814884247095|27.19950785531635|     2|     0|-0.469|-0.092| 0.786|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,321 |     13|     0|    14|   100|    93|   124|   190|     0|    37|   100|26.211964360396273|29.799415469476784|     2|     0|-0.432|-0.146|  0.86|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,361 |     13|     0|     0|   104|    97|   126|   130|     0|    36|   104|27.80757292942622|29.67154264785056|     2|     0|-0.185| -0.44| 0.945|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,401 |     14|     0|     0|   105|    99|   126|   160|     0|    34|   105|27.841268413618415|22.859352130358335|     2|     0| -0.28|-0.314| 0.903|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,441 |     12|     0|     0|    96|    99|   127|   170|     0|    33|    96|28.6558335888105|20.621318424969765|     2|     0|-0.331|-0.141| 0.788|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,481 |     10|     0|     0|    93|    99|   130|   190|     0|    32|    93|28.84179244322879|20.911864138446365|     2|     0|-0.425|-0.183| 0.718|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,521 |      9|     0|     0|    92|   100|   134|   150|     0|    32|    92|29.08604057211093|23.699758751107854|     2|     0|-0.578|-0.225| 0.694|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,561 |      7|     0|     0|    91|   100|   138|   200|     0|    32|    91|28.930430619562394|29.652145192925655|     3|     0| -0.58|-0.238| 0.637|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,601 |      7|     0|     0|    90|   101|   141|   240|     0|    27|    90|29.54210363768753|34.412029195679146|     3|     0|-0.653|-0.269| 0.666|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,641 |      8|     1|     0|    88|   101|   144|   190|    -1|    32|    88|29.29088733739121|37.819483321364345|     3|     0|-0.656|-0.232| 0.653|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,681 |      9|     1|     0|    82|   101|   147|   210|     0|    32|    82|29.27715549616046|40.608118260892674|     3|     0|-0.638|-0.249| 0.609|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,721 |     10|     0|     0|    74|    97|   150|   230|     1|    32|    74|30.14084980388769|42.38889902614769|     3|     0|-0.619|-0.216| 0.571|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,761 |     12|     1|     0|    63|    96|   153|   240|     1|    32|    63|30.54029327083102|44.2456987215519|     3|     0|-0.634|-0.089| 0.435|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,801 |      7|     9|     0|    57|    95|   154|   250|     1|    32|    57|30.808964428351604|48.99453120185708|     3|     0|-1.356| 0.954| 0.526|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,842 |     22|    27|    33|    48|    94|   156|   230|     1|    32|    48|30.07766151694772|57.49701556303835|     3|     0|-0.284| -0.01| 0.949|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,881 |     57|    38|    58|    39|    90|   150|   240|     0|    32|    39|31.08799348308636|39.359665439386106|     3|     0|  -0.5|-0.021| 0.811|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,922 |     81|    57|    76|    21|    82|   134|   210|    -1|    31|    21|30.512034253311157|36.477255468867895|     0|     0| -0.51|-0.052|  0.76|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:34,961 |     96|    66|    90|     8|    69|   109|   260|     0|    32|     8|29.904934388153087|35.27774500071806|     0|     0|-0.479|-0.118| 0.748|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,001 |    110|    76|   107|     0|    46|    70|   260|     1|    33|     0|31.825275407646508|34.112196338642896|     0|     2| -0.48|-0.077| 0.754|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,042 |    124|    82|   122|     0|    19|    32|   270|     1|    33|     0|31.898587439574257|33.35151218667464|     0|     2|-0.482|-0.094| 0.773|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,081 |    131|    87|   133|     0|     6|     2|   280|     1|    34|     0|44.41565435002227|32.622510577523244|     0|     2|-0.454|-0.075| 0.773|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,121 |    131|    88|   139|     0|     4|     0|   310|     0|    35|     0|58.71930644632522|31.663561846665615|     0|     2|-0.473|-0.091| 0.747|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,161 |    126|    87|   145|     0|     5|     0|   310|     0|    36|     0|62.651464378675264|31.85988613166666|     0|     2|-0.471|-0.067| 0.771|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,201 |    122|    88|   149|     0|     4|     0|   360|    -1|    37|     0|63.040973011554456|31.637480224834633|     0|     2|-0.477|-0.074| 0.764|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,241 |    123|    88|   153|     0|     6|     0|   370|    -1|    38|     0|53.20705970661878|31.699521665625245|     0|     2|-0.477|-0.059| 0.779|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,282 |    123|    88|   156|     0|     6|     0|   360|     0|    40|     0|46.39913435885202|31.55103867084618|     0|     2| -0.46|-0.075| 0.756|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,321 |    121|    88|   157|     0|     5|     0|   400|     0|    40|     0|41.268649459011044|31.41813814600839|     0|     3|-0.472|-0.069| 0.759|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,362 |    123|    87|   152|     4|     7|     0|   400|     1|    42|     4|38.12842236513198|31.573754503641585|     0|     3|-0.467|-0.074| 0.759|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,402 |    124|    83|   148|    15|    20|    11|   390|     0|    42|    15|20.031558223193727|31.53692306885395|     0|     3|-0.458|-0.101| 0.779|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,442 |    119|    68|   133|    40|    45|    60|   380|     1|    43|    40|-1.4662876762529493|31.101748841619262|     0|     3| -0.47|-0.081| 0.774|  3500| 94650| 94650| 60000|400000|     1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,482 |     90|    44|   107|    66|    65|    82|   310|     0|    44|    66|12.767504261343552|31.121759313095996|     0|     0|-0.462|-0.063| 0.802|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,522 |     52|    15|    75|    80|    78|   102|   210|    -1|    42|    80|19.833938009635627|30.77624168985927|     2|     0|-0.464|-0.198| 0.796|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,561 |     24|     4|    32|    90|    89|   117|   190|    -1|    41|    90|22.900172341429087|30.83734738059826|     2|     0|-0.369| -0.19| 0.893|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,602 |     18|     0|     1|    93|    94|   127|   180|    -2|    39|    93|25.698018851288836|28.228524224467485|     2|     0|-0.289|-1.091|   0.8|  3500| 94650| 94650| 60000|400000|    -2|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,641 |     17|     0|     0|    90|    96|   132|   170|    -1|    37|    90|27.318437591636606|25.885391986565573|     2|     0|-0.238|-0.438| 0.786|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,682 |     14|     1|     0|    88|    97|   131|   190|    -1|    35|    88|28.8967707549882|22.33503192832111|     2|     0|-0.493|-0.085| 0.812|  3500| 94650| 94650| 60000|400000|    -1|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:41:35,722 |      9|     2|     0|    91|   101|   128|   170|     0|    34|    91|30.145334598515383|25.654856120030352|     2|     0|-0.437|-0.067| 0.534|  3500| 94650| 94650| 60000|400000|     0|     0|     0|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
